time; pose_x; pose_y; pose_heading 
112.544; -2.42349; -0.368852; 3.07579
112.56; -2.42362; -0.366846; 3.07579
112.576; -2.42375; -0.364841; 3.07578
112.592; -2.42389; -0.362836; 3.07578
112.608; -2.42402; -0.360831; 3.07578
112.624; -2.42415; -0.358825; 3.07577
112.64; -2.42428; -0.35682; 3.07577
112.656; -2.42442; -0.354815; 3.07576
112.672; -2.42455; -0.35281; 3.07576
112.688; -2.42468; -0.350804; 3.07575
112.704; -2.42481; -0.348799; 3.07575
112.72; -2.42494; -0.346794; 3.07574
112.736; -2.42508; -0.344789; 3.07574
112.752; -2.42521; -0.342783; 3.07574
112.768; -2.42534; -0.340778; 3.07573
112.784; -2.42547; -0.338773; 3.07573
112.8; -2.42561; -0.336767; 3.07573
112.816; -2.42574; -0.334762; 3.07573
112.832; -2.42587; -0.332757; 3.07572
112.848; -2.426; -0.330752; 3.07572
112.864; -2.42613; -0.328746; 3.07572
112.88; -2.42627; -0.326741; 3.07572
112.896; -2.4264; -0.324736; 3.07572
112.912; -2.42653; -0.322731; 3.07572
112.928; -2.42666; -0.320725; 3.07572
112.944; -2.4268; -0.31872; 3.07572
112.96; -2.42693; -0.316715; 3.07573
112.976; -2.42706; -0.314709; 3.07573
112.992; -2.42719; -0.312704; 3.07573
113.008; -2.42732; -0.310699; 3.07573
113.024; -2.42746; -0.308694; 3.07574
113.04; -2.42759; -0.306688; 3.07574
113.056; -2.42772; -0.304683; 3.07574
113.072; -2.42785; -0.302678; 3.07575
113.088; -2.42799; -0.300672; 3.07575
113.104; -2.42812; -0.298667; 3.07576
113.12; -2.42825; -0.296662; 3.07576
113.136; -2.42838; -0.294657; 3.07577
113.152; -2.42851; -0.292651; 3.07577
113.168; -2.42865; -0.290646; 3.07578
113.184; -2.42878; -0.288641; 3.07578
113.2; -2.42891; -0.286636; 3.07579
113.216; -2.42904; -0.28463; 3.07579
113.232; -2.42918; -0.282625; 3.07579
113.248; -2.42931; -0.28062; 3.0758
113.264; -2.42944; -0.278615; 3.0758
113.28; -2.42957; -0.27661; 3.0758
113.296; -2.4297; -0.274604; 3.07581
113.312; -2.42984; -0.272599; 3.07581
113.328; -2.42997; -0.270594; 3.07581
113.344; -2.4301; -0.268589; 3.07581
113.36; -2.43023; -0.266584; 3.07581
113.376; -2.43036; -0.264578; 3.07581
113.392; -2.4305; -0.262573; 3.07581
113.408; -2.43063; -0.260568; 3.07581
113.424; -2.43076; -0.258562; 3.07581
113.44; -2.43089; -0.256557; 3.07581
113.456; -2.43103; -0.254552; 3.07581
113.472; -2.43116; -0.252547; 3.07581
113.488; -2.43129; -0.250541; 3.07581
113.504; -2.43142; -0.248536; 3.07581
113.52; -2.43155; -0.246531; 3.07581
113.536; -2.43169; -0.244526; 3.0758
113.552; -2.43182; -0.242521; 3.0758
113.568; -2.43195; -0.240515; 3.07579
113.584; -2.43208; -0.23851; 3.07579
113.6; -2.43221; -0.236505; 3.07579
113.616; -2.43235; -0.2345; 3.07578
113.632; -2.43248; -0.232494; 3.07578
113.648; -2.43261; -0.230489; 3.07577
113.664; -2.43274; -0.228484; 3.07577
113.68; -2.43287; -0.226479; 3.07576
113.696; -2.43301; -0.224473; 3.07576
113.712; -2.43314; -0.222468; 3.07575
113.728; -2.43327; -0.220463; 3.07575
113.744; -2.4334; -0.218458; 3.07574
113.76; -2.43354; -0.216452; 3.07574
113.776; -2.43367; -0.214447; 3.07574
113.792; -2.4338; -0.212442; 3.07574
113.808; -2.43393; -0.210436; 3.07573
113.824; -2.43407; -0.208431; 3.07573
113.84; -2.4342; -0.206426; 3.07573
113.856; -2.43433; -0.204421; 3.07573
113.872; -2.43446; -0.202415; 3.07573
113.888; -2.43459; -0.20041; 3.07573
113.904; -2.43473; -0.198405; 3.07573
113.92; -2.43486; -0.1964; 3.07573
113.936; -2.43499; -0.194394; 3.07573
113.952; -2.43512; -0.192389; 3.07573
113.968; -2.43526; -0.190384; 3.07573
113.984; -2.43539; -0.188378; 3.07574
114; -2.43552; -0.186373; 3.07574
114.016; -2.43565; -0.184368; 3.07574
114.032; -2.43578; -0.182363; 3.07575
114.048; -2.43592; -0.180357; 3.07575
114.064; -2.43605; -0.178352; 3.07575
114.08; -2.43618; -0.176347; 3.07576
114.096; -2.43631; -0.174341; 3.07576
114.112; -2.43645; -0.172336; 3.07577
114.128; -2.43658; -0.170331; 3.07577
114.144; -2.43671; -0.168326; 3.07578
114.16; -2.43684; -0.16632; 3.07578
114.176; -2.43697; -0.164315; 3.07579
114.192; -2.43711; -0.16231; 3.07579
114.208; -2.43724; -0.160305; 3.07579
114.224; -2.43737; -0.158299; 3.0758
114.24; -2.4375; -0.156294; 3.0758
114.256; -2.43763; -0.154289; 3.07581
114.272; -2.43777; -0.152284; 3.07581
114.288; -2.4379; -0.150279; 3.07581
114.304; -2.43803; -0.148273; 3.07581
114.32; -2.43816; -0.146268; 3.07582
114.336; -2.4383; -0.144263; 3.07582
114.352; -2.43843; -0.142258; 3.07582
114.368; -2.43856; -0.140253; 3.07582
114.384; -2.43869; -0.138247; 3.07582
114.4; -2.43882; -0.136242; 3.07582
114.416; -2.43896; -0.134237; 3.07582
114.432; -2.43909; -0.132232; 3.07582
114.448; -2.43922; -0.130226; 3.07582
114.464; -2.43935; -0.128221; 3.07582
114.48; -2.43948; -0.126216; 3.07582
114.496; -2.43962; -0.124211; 3.07582
114.512; -2.43975; -0.122205; 3.07581
114.528; -2.43988; -0.1202; 3.07581
114.544; -2.44001; -0.118195; 3.07581
114.56; -2.44014; -0.11619; 3.0758
114.576; -2.44028; -0.114184; 3.0758
114.592; -2.44041; -0.112179; 3.07579
114.608; -2.44054; -0.110174; 3.07579
114.624; -2.44067; -0.108169; 3.07578
114.64; -2.44081; -0.106163; 3.07578
114.656; -2.44094; -0.104158; 3.07578
114.672; -2.44107; -0.102153; 3.07577
114.688; -2.4412; -0.100148; 3.07577
114.704; -2.44133; -0.0981424; 3.07576
114.72; -2.44147; -0.0961372; 3.07576
114.736; -2.4416; -0.0941319; 3.07575
114.752; -2.44173; -0.0921266; 3.07575
114.768; -2.44186; -0.0901213; 3.07575
114.784; -2.44199; -0.088116; 3.07574
114.8; -2.44213; -0.0861107; 3.07574
114.816; -2.44226; -0.0841054; 3.07574
114.832; -2.44239; -0.0821001; 3.07574
114.848; -2.44252; -0.0800949; 3.07574
114.864; -2.44266; -0.0780896; 3.07574
114.88; -2.44279; -0.0760843; 3.07573
114.896; -2.44292; -0.0740791; 3.07574
114.912; -2.44305; -0.0720738; 3.07574
114.928; -2.44319; -0.0700686; 3.07574
114.944; -2.44332; -0.0680633; 3.07574
114.96; -2.44345; -0.066058; 3.07574
114.976; -2.44358; -0.0640528; 3.07574
114.992; -2.44371; -0.0620475; 3.07574
115.008; -2.44385; -0.0600422; 3.07575
115.024; -2.44385; -0.0600418; 3.07576
115.04; -2.44385; -0.060043; 3.07579
115.056; -2.44385; -0.060043; 3.07579
115.072; -2.44385; -0.060043; 3.07579
115.088; -2.44385; -0.060043; 3.07579
115.104; -2.44385; -0.060043; 3.07579
115.12; -2.44385; -0.060043; 3.07579
115.136; -2.44385; -0.060043; 3.07579
115.152; -2.44385; -0.060043; 3.07579
115.168; -2.44385; -0.060043; 3.07579
115.184; -2.44385; -0.060043; 3.07579
115.2; -2.44385; -0.060043; 3.07579
115.216; -2.44385; -0.060043; 3.07579
115.232; -2.44385; -0.060043; 3.07579
115.248; -2.44385; -0.060043; 3.07579
115.264; -2.44385; -0.060043; 3.07579
115.28; -2.44385; -0.060043; 3.07579
115.296; -2.44385; -0.060043; 3.07579
115.312; -2.44385; -0.060043; 3.07579
115.328; -2.44385; -0.060043; 3.07579
115.344; -2.44385; -0.060043; 3.07579
115.36; -2.44385; -0.060043; 3.07579
115.376; -2.44385; -0.060043; 3.07579
115.392; -2.44385; -0.060043; 3.07579
115.408; -2.44385; -0.060043; 3.07579
115.424; -2.44385; -0.060043; 3.07579
115.44; -2.44385; -0.060043; 3.07579
115.456; -2.44385; -0.060043; 3.07579
115.472; -2.44385; -0.060043; 3.07579
115.488; -2.44385; -0.060043; 3.07579
115.504; -2.44385; -0.060043; 3.07579
115.52; -2.44385; -0.060043; 3.07579
115.536; -2.44385; -0.060043; 3.07579
115.552; -2.44385; -0.060043; 3.07579
115.568; -2.44385; -0.060043; 3.07579
115.584; -2.44385; -0.060043; 3.07579
115.6; -2.44385; -0.060043; 3.07579
115.616; -2.44385; -0.060043; 3.07579
115.632; -2.44385; -0.060043; 3.07579
115.648; -2.44385; -0.060043; 3.07579
115.664; -2.44385; -0.060043; 3.07579
115.68; -2.44385; -0.060043; 3.07579
115.696; -2.44385; -0.060043; 3.07579
115.712; -2.44385; -0.060043; 3.07579
115.728; -2.44385; -0.060043; 3.07579
115.744; -2.44385; -0.060043; 3.07579
115.76; -2.44385; -0.060043; 3.07579
115.776; -2.44385; -0.060043; 3.07579
115.792; -2.44385; -0.060043; 3.07579
115.808; -2.44385; -0.060043; 3.07579
115.824; -2.44385; -0.060043; 3.07579
115.84; -2.44385; -0.060043; 3.07579
115.856; -2.44385; -0.060043; 3.07579
115.872; -2.44385; -0.060043; 3.07579
115.888; -2.44385; -0.060043; 3.07579
115.904; -2.44385; -0.060043; 3.07579
115.92; -2.44385; -0.060043; 3.07579
115.936; -2.44385; -0.060043; 3.07579
115.952; -2.44385; -0.060043; 3.07579
115.968; -2.44385; -0.060043; 3.07579
115.984; -2.44385; -0.060043; 3.07579
116; -2.44385; -0.060043; 3.07579
116.016; -2.44385; -0.060043; 3.07579
116.032; -2.44385; -0.060043; 3.07579
116.048; -2.44385; -0.060043; 3.07579
116.064; -2.44385; -0.060043; 3.07579
116.08; -2.44385; -0.060043; 3.07579
116.096; -2.44385; -0.060043; 3.07579
116.112; -2.44385; -0.060043; 3.07579
116.128; -2.44385; -0.060043; 3.07579
116.144; -2.44385; -0.060043; 3.07579
116.16; -2.44385; -0.060043; 3.07579
116.176; -2.44385; -0.060043; 3.07579
116.192; -2.44385; -0.060043; 3.07579
116.208; -2.44385; -0.060043; 3.07579
116.224; -2.44385; -0.060043; 3.07579
116.24; -2.44385; -0.060043; 3.07579
116.256; -2.44385; -0.060043; 3.07579
116.272; -2.44385; -0.060043; 3.07579
116.288; -2.44385; -0.060043; 3.07579
116.304; -2.44385; -0.060043; 3.07579
116.32; -2.44385; -0.060043; 3.07579
116.336; -2.44385; -0.060043; 3.07579
116.352; -2.44385; -0.060043; 3.07579
116.368; -2.44385; -0.060043; 3.07579
116.384; -2.44385; -0.060043; 3.07579
116.4; -2.44385; -0.060043; 3.07579
116.416; -2.44385; -0.060043; 3.07579
116.432; -2.44385; -0.060043; 3.07579
116.448; -2.44385; -0.060043; 3.07579
116.464; -2.44385; -0.060043; 3.07579
116.48; -2.44385; -0.060043; 3.07579
116.496; -2.44385; -0.060043; 3.07579
116.512; -2.44385; -0.060043; 3.07579
116.528; -2.44385; -0.060043; 3.07579
116.544; -2.44385; -0.060043; 3.07579
116.56; -2.44385; -0.060043; 3.07579
116.576; -2.44385; -0.060043; 3.07579
116.592; -2.44385; -0.060043; 3.07579
116.608; -2.44385; -0.060043; 3.07579
116.624; -2.44385; -0.060043; 3.07579
116.64; -2.44385; -0.060043; 3.07579
116.656; -2.44385; -0.060043; 3.07579
116.672; -2.44385; -0.060043; 3.07579
116.688; -2.44385; -0.060043; 3.07579
116.704; -2.44385; -0.060043; 3.07579
116.72; -2.44385; -0.060043; 3.07579
116.736; -2.44385; -0.060043; 3.07579
116.752; -2.44385; -0.060043; 3.07579
116.768; -2.44385; -0.060043; 3.07579
116.784; -2.44385; -0.060043; 3.07579
116.8; -2.44385; -0.060043; 3.07579
116.816; -2.44385; -0.060043; 3.07579
116.832; -2.44385; -0.060043; 3.07579
116.848; -2.44385; -0.060043; 3.07579
116.864; -2.44385; -0.060043; 3.07579
116.88; -2.44385; -0.060043; 3.07579
116.896; -2.44385; -0.060043; 3.07579
116.912; -2.44385; -0.060043; 3.07579
116.928; -2.44385; -0.060043; 3.07579
116.944; -2.44385; -0.060043; 3.07579
116.96; -2.44385; -0.060043; 3.07579
116.976; -2.44385; -0.060043; 3.07579
116.992; -2.44385; -0.060043; 3.07579
117.008; -2.44385; -0.060043; 3.07579
117.024; -2.44385; -0.060043; 3.07579
117.04; -2.44385; -0.060043; 3.07579
117.056; -2.44385; -0.060043; 3.07579
117.072; -2.44385; -0.060043; 3.07579
117.088; -2.44385; -0.060043; 3.07579
117.104; -2.44385; -0.060043; 3.07579
117.12; -2.44385; -0.060043; 3.07579
117.136; -2.44385; -0.060043; 3.07579
117.152; -2.44385; -0.060043; 3.07579
117.168; -2.44385; -0.060043; 3.07579
117.184; -2.44385; -0.060043; 3.07579
117.2; -2.44385; -0.060043; 3.07579
117.216; -2.44385; -0.060043; 3.07579
117.232; -2.44385; -0.060043; 3.07579
117.248; -2.44385; -0.060043; 3.07579
117.264; -2.44385; -0.060043; 3.07579
117.28; -2.44385; -0.060043; 3.07579
117.296; -2.44385; -0.060043; 3.07579
117.312; -2.44385; -0.060043; 3.07579
117.328; -2.44385; -0.060043; 3.07579
117.344; -2.44385; -0.060043; 3.07579
117.36; -2.44385; -0.060043; 3.07579
117.376; -2.44385; -0.060043; 3.07579
117.392; -2.44385; -0.060043; 3.07579
117.408; -2.44385; -0.060043; 3.07579
117.424; -2.44385; -0.060043; 3.07579
117.44; -2.44385; -0.060043; 3.07579
117.456; -2.44385; -0.060043; 3.07579
117.472; -2.44385; -0.060043; 3.07579
117.488; -2.44385; -0.060043; 3.07579
117.504; -2.44385; -0.060043; 3.07579
117.52; -2.44385; -0.060043; 3.07579
117.536; -2.44385; -0.060043; 3.07579
117.552; -2.44385; -0.060043; 3.07579
117.568; -2.44385; -0.060043; 3.07579
117.584; -2.44385; -0.060043; 3.07579
117.6; -2.44385; -0.060043; 3.07579
117.616; -2.44385; -0.060043; 3.07579
117.632; -2.44385; -0.060043; 3.07579
117.648; -2.44385; -0.060043; 3.07579
117.664; -2.44385; -0.060043; 3.07579
117.68; -2.44385; -0.060043; 3.07579
117.696; -2.44385; -0.060043; 3.07579
117.712; -2.44385; -0.060043; 3.07579
117.728; -2.44385; -0.060043; 3.07579
117.744; -2.44385; -0.060043; 3.07579
117.76; -2.44385; -0.060043; 3.07579
117.776; -2.44385; -0.060043; 3.07579
117.792; -2.44385; -0.060043; 3.07579
117.808; -2.44385; -0.060043; 3.07579
117.824; -2.44385; -0.060043; 3.07579
117.84; -2.44385; -0.060043; 3.07579
117.856; -2.44385; -0.060043; 3.07579
117.872; -2.44385; -0.060043; 3.07579
117.888; -2.44385; -0.060043; 3.07579
117.904; -2.44385; -0.060043; 3.07579
117.92; -2.44385; -0.060043; 3.07579
117.936; -2.44385; -0.060043; 3.07579
117.952; -2.44385; -0.060043; 3.07579
117.968; -2.44385; -0.060043; 3.07579
117.984; -2.44385; -0.060043; 3.07579
118; -2.44385; -0.060043; 3.07579
118.016; -2.44385; -0.060043; 3.07579
118.032; -2.44385; -0.060043; 3.07579
118.048; -2.44385; -0.060043; 3.07579
118.064; -2.44385; -0.060043; 3.07579
118.08; -2.44385; -0.060043; 3.07579
118.096; -2.44385; -0.060043; 3.07579
118.112; -2.44385; -0.060043; 3.07579
118.128; -2.44385; -0.060043; 3.07579
118.144; -2.44385; -0.060043; 3.07579
118.16; -2.44385; -0.060043; 3.07579
118.176; -2.44385; -0.060043; 3.07579
118.192; -2.44385; -0.060043; 3.07579
118.208; -2.44385; -0.060043; 3.07579
118.224; -2.44385; -0.060043; 3.07579
118.24; -2.44385; -0.060043; 3.07579
118.256; -2.44385; -0.060043; 3.07579
118.272; -2.44385; -0.060043; 3.07579
118.288; -2.44385; -0.060043; 3.07579
118.304; -2.44385; -0.060043; 3.07579
118.32; -2.44385; -0.060043; 3.07579
118.336; -2.44385; -0.060043; 3.07579
118.352; -2.44385; -0.060043; 3.07579
118.368; -2.44385; -0.060043; 3.07579
118.384; -2.44385; -0.060043; 3.07579
118.4; -2.44385; -0.060043; 3.07579
118.416; -2.44385; -0.060043; 3.07579
118.432; -2.44385; -0.060043; 3.07579
118.448; -2.44385; -0.060043; 3.07579
118.464; -2.44385; -0.060043; 3.07579
118.48; -2.44385; -0.060043; 3.07579
118.496; -2.44385; -0.060043; 3.07579
118.512; -2.44385; -0.060043; 3.07579
118.528; -2.44385; -0.060043; 3.07579
118.544; -2.44385; -0.060043; 3.07579
118.56; -2.44385; -0.060043; 3.07579
118.576; -2.44385; -0.060043; 3.07579
118.592; -2.44385; -0.060043; 3.07579
118.608; -2.44385; -0.060043; 3.07579
118.624; -2.44385; -0.060043; 3.07579
118.64; -2.44385; -0.060043; 3.07579
118.656; -2.44385; -0.060043; 3.07579
118.672; -2.44385; -0.060043; 3.07579
118.688; -2.44385; -0.060043; 3.07579
118.704; -2.44385; -0.060043; 3.07579
118.72; -2.44385; -0.060043; 3.07579
118.736; -2.44385; -0.060043; 3.07579
118.752; -2.44385; -0.060043; 3.07579
118.768; -2.44385; -0.060043; 3.07579
118.784; -2.44385; -0.060043; 3.07579
118.8; -2.44385; -0.060043; 3.07579
118.816; -2.44385; -0.060043; 3.07579
118.832; -2.44385; -0.060043; 3.07579
118.848; -2.44385; -0.060043; 3.07579
118.864; -2.44385; -0.060043; 3.07579
118.88; -2.44385; -0.060043; 3.07579
118.896; -2.44385; -0.060043; 3.07579
118.912; -2.44385; -0.060043; 3.07579
118.928; -2.44385; -0.060043; 3.07579
118.944; -2.44385; -0.060043; 3.07579
118.96; -2.44385; -0.060043; 3.07579
118.976; -2.44385; -0.060043; 3.07579
118.992; -2.44385; -0.060043; 3.07579
119.008; -2.44385; -0.060043; 3.07579
119.024; -2.44385; -0.060043; 3.07579
119.04; -2.44385; -0.060043; 3.07579
119.056; -2.44385; -0.060043; 3.07579
119.072; -2.44385; -0.060043; 3.07579
119.088; -2.44385; -0.060043; 3.07579
119.104; -2.44385; -0.060043; 3.07579
119.12; -2.44385; -0.060043; 3.07579
119.136; -2.44385; -0.060043; 3.07579
119.152; -2.44385; -0.060043; 3.07579
119.168; -2.44385; -0.060043; 3.07579
119.184; -2.44385; -0.060043; 3.07579
119.2; -2.44385; -0.060043; 3.07579
119.216; -2.44385; -0.060043; 3.07579
119.232; -2.44385; -0.060043; 3.07579
119.248; -2.44385; -0.060043; 3.07579
119.264; -2.44385; -0.060043; 3.07579
119.28; -2.44385; -0.060043; 3.07579
119.296; -2.44385; -0.060043; 3.07579
119.312; -2.44385; -0.060043; 3.07579
119.328; -2.44385; -0.060043; 3.07579
119.344; -2.44385; -0.060043; 3.07579
119.36; -2.44385; -0.060043; 3.07579
119.376; -2.44385; -0.060043; 3.07579
119.392; -2.44385; -0.060043; 3.07579
119.408; -2.44385; -0.060043; 3.07579
119.424; -2.44385; -0.060043; 3.07579
119.44; -2.44385; -0.060043; 3.07579
119.456; -2.44385; -0.060043; 3.07579
119.472; -2.44385; -0.060043; 3.07579
119.488; -2.44385; -0.060043; 3.07579
119.504; -2.44385; -0.060043; 3.07579
119.52; -2.44385; -0.060043; 3.07579
119.536; -2.44385; -0.060043; 3.07579
119.552; -2.44385; -0.060043; 3.07579
119.568; -2.44385; -0.060043; 3.07579
119.584; -2.44385; -0.060043; 3.07579
119.6; -2.44385; -0.060043; 3.07579
119.616; -2.44385; -0.060043; 3.07579
119.632; -2.44385; -0.060043; 3.07579
119.648; -2.44385; -0.060043; 3.07579
119.664; -2.44385; -0.060043; 3.07579
119.68; -2.44385; -0.060043; 3.07579
119.696; -2.44385; -0.060043; 3.07579
119.712; -2.44385; -0.060043; 3.07579
119.728; -2.44385; -0.060043; 3.07579
119.744; -2.44385; -0.060043; 3.07579
119.76; -2.44385; -0.060043; 3.07579
119.776; -2.44385; -0.060043; 3.07579
119.792; -2.44385; -0.060043; 3.07579
119.808; -2.44385; -0.060043; 3.07579
119.824; -2.44385; -0.060043; 3.07579
119.84; -2.44385; -0.060043; 3.07579
119.856; -2.44385; -0.060043; 3.07579
119.872; -2.44385; -0.060043; 3.07579
119.888; -2.44385; -0.060043; 3.07579
119.904; -2.44385; -0.060043; 3.07579
119.92; -2.44385; -0.060043; 3.07579
119.936; -2.44385; -0.060043; 3.07579
119.952; -2.44385; -0.060043; 3.07579
119.968; -2.44385; -0.060043; 3.07579
119.984; -2.44385; -0.060043; 3.07579
120; -2.44385; -0.060043; 3.07579
120.016; -2.44385; -0.060043; 3.07579
120.032; -2.44385; -0.060043; 3.07579
120.048; -2.44385; -0.060043; 3.07579
120.064; -2.44385; -0.060043; 3.07579
120.08; -2.44385; -0.060043; 3.07579
120.096; -2.44385; -0.060043; 3.07579
120.112; -2.44385; -0.060043; 3.07579
120.128; -2.44385; -0.060043; 3.07579
120.144; -2.44385; -0.060043; 3.07579
120.16; -2.44385; -0.060043; 3.07579
120.176; -2.44385; -0.060043; 3.07579
120.192; -2.44385; -0.060043; 3.07579
120.208; -2.44385; -0.060043; 3.07579
120.224; -2.44385; -0.060043; 3.07579
120.24; -2.44385; -0.060043; 3.07579
120.256; -2.44385; -0.060043; 3.07579
120.272; -2.44385; -0.060043; 3.07579
120.288; -2.44385; -0.060043; 3.07579
120.304; -2.44385; -0.060043; 3.07579
120.32; -2.44385; -0.060043; 3.07579
120.336; -2.44385; -0.060043; 3.07579
120.352; -2.44385; -0.060043; 3.07579
120.368; -2.44385; -0.060043; 3.07579
120.384; -2.44385; -0.060043; 3.07579
120.4; -2.44385; -0.060043; 3.07579
120.416; -2.44385; -0.060043; 3.07579
120.432; -2.44385; -0.060043; 3.07579
120.448; -2.44385; -0.060043; 3.07579
120.464; -2.44385; -0.060043; 3.07579
120.48; -2.44385; -0.060043; 3.07579
120.496; -2.44385; -0.060043; 3.07579
120.512; -2.44385; -0.060043; 3.07579
120.528; -2.44385; -0.060043; 3.07579
120.544; -2.44385; -0.060043; 3.07579
120.56; -2.44385; -0.060043; 3.07579
120.576; -2.44385; -0.060043; 3.07579
120.592; -2.44385; -0.060043; 3.07579
120.608; -2.44385; -0.060043; 3.07579
120.624; -2.44385; -0.060043; 3.07579
120.64; -2.44385; -0.060043; 3.07579
120.656; -2.44385; -0.060043; 3.07579
120.672; -2.44385; -0.060043; 3.07579
120.688; -2.44385; -0.060043; 3.07579
120.704; -2.44385; -0.060043; 3.07579
120.72; -2.44385; -0.060043; 3.07579
120.736; -2.44385; -0.060043; 3.07579
120.752; -2.44385; -0.060043; 3.07579
120.768; -2.44385; -0.060043; 3.07579
120.784; -2.44385; -0.060043; 3.07579
120.8; -2.44385; -0.060043; 3.07579
120.816; -2.44385; -0.060043; 3.07579
120.832; -2.44385; -0.060043; 3.07579
120.848; -2.44385; -0.060043; 3.07579
120.864; -2.44385; -0.060043; 3.07579
120.88; -2.44385; -0.060043; 3.07579
120.896; -2.44385; -0.060043; 3.07579
120.912; -2.44385; -0.060043; 3.07579
120.928; -2.44385; -0.060043; 3.07579
120.944; -2.44385; -0.060043; 3.07579
120.96; -2.44385; -0.060043; 3.07579
120.976; -2.44385; -0.060043; 3.07579
120.992; -2.44385; -0.060043; 3.07579
121.008; -2.44385; -0.060043; 3.07579
121.024; -2.44385; -0.060043; 3.07579
121.04; -2.44385; -0.060043; 3.07579
121.056; -2.44385; -0.060043; 3.07579
121.072; -2.44385; -0.060043; 3.07579
121.088; -2.44385; -0.060043; 3.07579
121.104; -2.44385; -0.060043; 3.07579
121.12; -2.44385; -0.060043; 3.07579
121.136; -2.44385; -0.060043; 3.07579
121.152; -2.44385; -0.060043; 3.07579
121.168; -2.44385; -0.060043; 3.07579
121.184; -2.44385; -0.060043; 3.07579
121.2; -2.44385; -0.060043; 3.07579
121.216; -2.44385; -0.060043; 3.07579
121.232; -2.44385; -0.060043; 3.07579
121.248; -2.44385; -0.060043; 3.07579
121.264; -2.44385; -0.060043; 3.07579
121.28; -2.44385; -0.060043; 3.07579
121.296; -2.44385; -0.060043; 3.07579
121.312; -2.44385; -0.060043; 3.07579
121.328; -2.44385; -0.060043; 3.07579
121.344; -2.44385; -0.060043; 3.07579
121.36; -2.44385; -0.060043; 3.07579
121.376; -2.44385; -0.060043; 3.07579
121.392; -2.44385; -0.060043; 3.07579
121.408; -2.44385; -0.060043; 3.07579
121.424; -2.44385; -0.060043; 3.07579
121.44; -2.44385; -0.060043; 3.07579
121.456; -2.44385; -0.060043; 3.07579
121.472; -2.44385; -0.060043; 3.07579
121.488; -2.44385; -0.060043; 3.07579
121.504; -2.44385; -0.060043; 3.07579
121.52; -2.44385; -0.060043; 3.07579
121.536; -2.44385; -0.060043; 3.07579
121.552; -2.44385; -0.060043; 3.07579
121.568; -2.44385; -0.060043; 3.07579
121.584; -2.44385; -0.060043; 3.07579
121.6; -2.44385; -0.060043; 3.07579
121.616; -2.44385; -0.060043; 3.07579
121.632; -2.44385; -0.060043; 3.07579
121.648; -2.44385; -0.060043; 3.07579
121.664; -2.44385; -0.060043; 3.07579
