time; pose_x; pose_y; pose_heading;  gps_x; gps_y; speed_x; speed_y; acc_x; acc_y; actual_pos_x; actual_pos_y
98.944; -0.854498; -1.15899; 3.12505; -0.834821; -1.15822; -0.104297; -0.0041; -0.0022837; 3.77759e-05; -0.858934; -1.15862
98.96; -0.856169; -1.15905; 3.12; -0.834821; -1.15822; -0.1044; -0.00357118; -0.00520436; 0.000112393; -0.860943; -1.15866
98.976; -0.857841; -1.15912; 3.13011; -0.834821; -1.15822; -0.104488; -0.00462447; -0.00810192; 9.3074e-05; -0.862953; -1.15869
98.992; -0.859516; -1.15917; 3.11495; -0.834821; -1.15822; -0.104721; -0.00303553; -0.0109257; 0.000291187; -0.864962; -1.15872
99.008; -0.861195; -1.15922; 3.11874; -0.834821; -1.15822; -0.104927; -0.00342735; -0.0136388; 0.000311781; -0.866971; -1.15876
99.024; -0.862877; -1.1593; 3.13011; -0.834821; -1.15822; -0.10514; -0.00461698; -0.0161967; 0.000186065; -0.868981; -1.15879
99.04; -0.864565; -1.15935; 3.11747; -0.834821; -1.15822; -0.105487; -0.0032814; -0.0185488; 0.000447464; -0.87099; -1.15882
99.056; -0.866258; -1.15941; 3.12253; -0.834821; -1.15822; -0.1058; -0.00380804; -0.0206693; 0.000394135; -0.873; -1.15886
99.072; -0.867956; -1.15949; 3.13011; -0.834821; -1.15822; -0.106127; -0.00460565; -0.0224338; 0.000257717; -0.875009; -1.15889
99.088; -0.869661; -1.15954; 3.12; -0.834821; -1.15822; -0.106554; -0.00352465; -0.0241284; 0.000521078; -0.877018; -1.15892
99.104; -0.871372; -1.1596; 3.12253; -0.834821; -1.15822; -0.10695; -0.00378611; -0.0253003; 0.000482443; -0.879028; -1.15896
99.12; -0.87309; -1.15967; 3.12505; -0.834821; -1.15822; -0.107358; -0.00404937; -0.0261517; 0.000432589; -0.881037; -1.15899
99.136; -0.874814; -1.15972; 3.11874; -0.834821; -1.15822; -0.107807; -0.0033615; -0.0266273; 0.000608696; -0.883046; -1.15902
99.152; -0.876546; -1.15979; 3.12632; -0.834821; -1.15822; -0.108207; -0.00417193; -0.0267287; 0.000408363; -0.885056; -1.15906
99.168; -0.878284; -1.15984; 3.11495; -0.834821; -1.15822; -0.10867; -0.00293028; -0.0264374; 0.000704599; -0.887065; -1.15909
99.184; -0.88003; -1.15989; 3.11874; -0.834821; -1.15822; -0.109071; -0.00333262; -0.0258016; 0.00058982; -0.889074; -1.15912
99.2; -0.881781; -1.15995; 3.12253; -0.834821; -1.15822; -0.109454; -0.00373836; -0.0247586; 0.000472114; -0.891084; -1.15916
99.216; -0.883537; -1.16003; 3.13642; -0.834821; -1.15822; -0.109767; -0.00525684; -0.0235175; 0.000121624; -0.893093; -1.15919
99.232; -0.8853; -1.1601; 3.12632; -0.834821; -1.15822; -0.110163; -0.00414204; -0.0217577; 0.000332415; -0.895102; -1.15922
99.248; -0.887068; -1.16016; 3.12253; -0.834821; -1.15822; -0.110494; -0.00371852; -0.0197609; 0.000376813; -0.897112; -1.15926
99.264; -0.88884; -1.16022; 3.12379; -0.834821; -1.15822; -0.110769; -0.0038531; -0.017505; 0.000311678; -0.899121; -1.15929
99.28; -0.890616; -1.16029; 3.12632; -0.834821; -1.15822; -0.111; -0.00412925; -0.0150407; 0.000229792; -0.901131; -1.15932
99.296; -0.892396; -1.16032; 3.10863; -0.834821; -1.15822; -0.111254; -0.00215922; -0.0123989; 0.000408828; -0.90314; -1.15936
99.312; -0.894178; -1.16038; 3.12379; -0.834821; -1.15822; -0.111362; -0.00384255; -0.00960827; 0.000171076; -0.905149; -1.15939
99.328; -0.895961; -1.16045; 3.12758; -0.834821; -1.15822; -0.111454; -0.00426302; -0.00672051; 9.41854e-05; -0.907159; -1.15942
99.344; -0.897746; -1.1605; 3.11747; -0.834821; -1.15822; -0.111552; -0.00313508; -0.00378385; 9.12802e-05; -0.909168; -1.15946
99.36; -0.899531; -1.16055; 3.11621; -0.834821; -1.15822; -0.11157; -0.00299383; -0.000846246; 2.14841e-05; -0.911178; -1.15949
99.376; -0.901315; -1.16061; 3.12505; -0.834821; -1.15822; -0.111506; -0.00398075; 0.00204893; -3.38925e-05; -0.913187; -1.15952
99.392; -0.903098; -1.16067; 3.12253; -0.834821; -1.15822; -0.111438; -0.00370052; 0.00485761; -9.2628e-05; -0.915197; -1.15956
99.408; -0.904879; -1.16072; 3.11874; -0.834821; -1.15822; -0.111331; -0.00328096; 0.0075374; -0.000172303; -0.917206; -1.15959
99.424; -0.906658; -1.16079; 3.12505; -0.834821; -1.15822; -0.111147; -0.00398669; 0.0100509; -0.000166258; -0.919215; -1.15962
99.44; -0.908433; -1.16086; 3.12884; -0.834821; -1.15822; -0.110933; -0.00441037; 0.0123598; -0.000157602; -0.921225; -1.15966
99.456; -0.910204; -1.16092; 3.12379; -0.834821; -1.15822; -0.110723; -0.00385392; 0.0144294; -0.000256917; -0.923234; -1.15969
99.472; -0.911972; -1.16097; 3.11874; -0.834821; -1.15822; -0.110482; -0.00330037; 0.0162319; -0.000371058; -0.925244; -1.15972
99.488; -0.913735; -1.16104; 3.12505; -0.834821; -1.15822; -0.110175; -0.00400277; 0.017747; -0.000293562; -0.927253; -1.15976
99.504; -0.915493; -1.16109; 3.12126; -0.834821; -1.15822; -0.109886; -0.00359141; 0.0189477; -0.000385251; -0.929263; -1.15979
99.52; -0.917246; -1.16115; 3.12; -0.834821; -1.15822; -0.109573; -0.00345945; 0.0198235; -0.000428109; -0.931272; -1.15982
99.536; -0.918994; -1.16121; 3.12379; -0.834821; -1.15822; -0.109233; -0.00388045; 0.020366; -0.000362618; -0.933281; -1.15986
99.552; -0.920737; -1.16127; 3.12126; -0.834821; -1.15822; -0.108914; -0.00361117; 0.0205665; -0.000418163; -0.935291; -1.15989
99.568; -0.922474; -1.16132; 3.11874; -0.834821; -1.15822; -0.108595; -0.0033435; 0.0204852; -0.000468287; -0.9373; -1.15992
99.584; -0.924206; -1.16138; 3.12; -0.834821; -1.15822; -0.108272; -0.00348755; 0.0199016; -0.000429796; -0.93931; -1.15996
99.6; -0.925934; -1.16144; 3.12505; -0.834821; -1.15822; -0.107947; -0.00403963; 0.0191424; -0.000316645; -0.941319; -1.15999
99.616; -0.927656; -1.16152; 3.13137; -0.834821; -1.15822; -0.107626; -0.0047243; 0.0182958; -0.000187067; -0.943328; -1.16002
99.632; -0.929373; -1.1616; 3.13263; -0.834821; -1.15822; -0.107354; -0.00486263; 0.0166322; -0.000149047; -0.945338; -1.16006
99.648; -0.931088; -1.16165; 3.12126; -0.834821; -1.15822; -0.107163; -0.00364678; 0.0149965; -0.000304912; -0.947347; -1.16009
99.664; -0.932799; -1.16171; 3.11747; -0.834821; -1.15822; -0.106966; -0.00324573; 0.0131242; -0.000316602; -0.949356; -1.16013
99.68; -0.934507; -1.16177; 3.12632; -0.834821; -1.15822; -0.106756; -0.00419409; 0.0110554; -0.000168906; -0.951366; -1.16016
99.696; -0.936214; -1.16182; 3.11621; -0.834821; -1.15822; -0.106652; -0.00311867; 0.00878156; -0.000222943; -0.953375; -1.16019
99.712; -0.937918; -1.16188; 3.12253; -0.834821; -1.15822; -0.106529; -0.00379414; 0.00637384; -0.000121541; -0.955384; -1.16023
99.728; -0.939622; -1.16195; 3.12505; -0.834821; -1.15822; -0.106457; -0.00406427; 0.00385316; -6.37372e-05; -0.957394; -1.16026
99.744; -0.941325; -1.162; 3.11874; -0.834821; -1.15822; -0.106461; -0.00339229; 0.00125102; -2.85981e-05; -0.959403; -1.16029
99.76; -0.961017; -1.16036; 3.13137; -0.961412; -1.16033; -0.106808; -0.00470057; -0.00139953; 1.43096e-05; -0.961412; -1.16033
99.776; -0.962727; -1.16042; 3.11874; -0.961412; -1.16033; -0.106925; -0.00334958; -0.00408717; 9.3432e-05; -0.963422; -1.16036
99.792; -0.96444; -1.16048; 3.12379; -0.961412; -1.16033; -0.107014; -0.00388786; -0.00675343; 0.000120245; -0.965431; -1.16039
99.808; -0.966155; -1.16053; 3.11621; -0.961412; -1.16033; -0.10719; -0.0030729; -0.00934427; 0.000237228; -0.96744; -1.16043
99.824; -0.967873; -1.16058; 3.11747; -0.961412; -1.16033; -0.107376; -0.00320373; -0.0118469; 0.00028579; -0.96945; -1.16046
99.84; -0.969594; -1.16063; 3.12; -0.961412; -1.16033; -0.107595; -0.00347007; -0.0142259; 0.000307222; -0.971459; -1.16049
99.856; -0.971319; -1.16071; 3.12884; -0.961412; -1.16033; -0.107823; -0.00441793; -0.0164494; 0.00020975; -0.973469; -1.16053
99.872; -0.97305; -1.16077; 3.12379; -0.961412; -1.16033; -0.10814; -0.00386782; -0.0184806; 0.000329049; -0.975478; -1.16056
99.888; -0.974785; -1.16082; 3.12126; -0.961412; -1.16033; -0.108474; -0.00358801; -0.0202945; 0.000412634; -0.977488; -1.16059
99.904; -0.976526; -1.16088; 3.12; -0.961412; -1.16033; -0.108828; -0.00344343; -0.0218647; 0.000472191; -0.979497; -1.16063
99.92; -0.978274; -1.16094; 3.12126; -0.961412; -1.16033; -0.109195; -0.00357336; -0.0231688; 0.000471075; -0.981507; -1.16066
99.936; -0.980027; -1.16101; 3.12758; -0.961412; -1.16033; -0.109557; -0.00425751; -0.024188; 0.000338985; -0.983516; -1.16069
99.952; -0.981786; -1.16106; 3.12253; -0.961412; -1.16033; -0.109975; -0.00369631; -0.0248994; 0.000474798; -0.985525; -1.16073
99.968; -0.983552; -1.16111; 3.11747; -0.961412; -1.16033; -0.110397; -0.00313084; -0.025295; 0.000610208; -0.987535; -1.16076
99.984; -0.985325; -1.16117; 3.12253; -0.961412; -1.16033; -0.110786; -0.00368085; -0.0253732; 0.000483833; -0.989544; -1.16079
100; -0.987104; -1.16123; 3.12126; -0.961412; -1.16033; -0.111193; -0.00353273; -0.0251216; 0.00051078; -0.991554; -1.16083
100.016; -0.988889; -1.1613; 3.13011; -0.961412; -1.16033; -0.11155; -0.00451125; -0.0245485; 0.000282011; -0.993563; -1.16086
100.032; -0.99068; -1.16136; 3.12; -0.961412; -1.16033; -0.111968; -0.00337562; -0.0236476; 0.000510694; -0.995573; -1.16089
100.048; -0.992478; -1.16141; 3.12126; -0.961412; -1.16033; -0.112323; -0.00350975; -0.0224407; 0.000456271; -0.997582; -1.16093
100.064; -0.99428; -1.16148; 3.12505; -0.961412; -1.16033; -0.112644; -0.00392983; -0.0209378; 0.000346343; -0.999591; -1.16096
100.08; -0.996087; -1.16154; 3.12758; -0.961412; -1.16033; -0.112939; -0.00421011; -0.0191045; 0.000267743; -1.0016; -1.16099
100.096; -0.997898; -1.16161; 3.12884; -0.961412; -1.16033; -0.113209; -0.00434926; -0.0171774; 0.000219033; -1.00361; -1.16103
100.112; -0.999714; -1.16167; 3.12505; -0.961412; -1.16033; -0.113462; -0.00391629; -0.0148783; 0.00024611; -1.00562; -1.16106
100.128; -1.00153; -1.16175; 3.13011; -0.961412; -1.16033; -0.113639; -0.00448724; -0.0124022; 0.000142475; -1.00763; -1.16109
100.144; -1.00335; -1.1618; 3.12; -0.961412; -1.16033; -0.113835; -0.00333531; -0.00975317; 0.000210629; -1.00964; -1.16113
100.16; -1.00518; -1.16186; 3.12253; -0.961412; -1.16033; -0.113938; -0.00362075; -0.00697493; 0.000133003; -1.01165; -1.16116
100.176; -1.007; -1.16192; 3.12379; -0.961412; -1.16033; -0.113999; -0.0037635; -0.00410965; 7.31726e-05; -1.01366; -1.16119
100.192; -1.00882; -1.16198; 3.12505; -0.961412; -1.16033; -0.114014; -0.00390717; -0.00121798; 2.01473e-05; -1.01567; -1.16123
100.208; -1.01065; -1.16205; 3.12758; -0.961412; -1.16033; -0.113976; -0.00419558; 0.00172065; -2.41142e-05; -1.01768; -1.16126
100.224; -1.01247; -1.16211; 3.12379; -0.961412; -1.16033; -0.11392; -0.0037649; 0.00442379; -7.87658e-05; -1.01968; -1.16129
100.24; -1.01429; -1.16216; 3.12; -0.961412; -1.16033; -0.113817; -0.0033357; 0.00729198; -0.000157478; -1.02169; -1.16133
100.256; -1.01611; -1.16223; 3.12884; -0.961412; -1.16033; -0.113624; -0.00434396; 0.00993497; -0.000126683; -1.0237; -1.16136
100.272; -1.01793; -1.16228; 3.11874; -0.961412; -1.16033; -0.113464; -0.00320009; 0.0123931; -0.000283303; -1.02571; -1.16139
100.288; -1.01974; -1.16235; 3.12884; -0.961412; -1.16033; -0.113192; -0.00434947; 0.0146041; -0.00018622; -1.02772; -1.16143
100.304; -1.02154; -1.16241; 3.12253; -0.961412; -1.16033; -0.112952; -0.00363955; 0.0165727; -0.000316019; -1.02973; -1.16146
100.32; -1.02335; -1.16247; 3.12505; -0.961412; -1.16033; -0.11265; -0.00392972; 0.0182568; -0.000301995; -1.03174; -1.16149
100.336; -1.02514; -1.16253; 3.12253; -0.961412; -1.16033; -0.112346; -0.0036511; 0.0196184; -0.000374096; -1.03375; -1.16153
100.352; -1.02694; -1.1626; 3.13011; -0.961412; -1.16033; -0.111985; -0.00450625; 0.02064; -0.00023711; -1.03576; -1.16156
100.368; -1.02872; -1.16266; 3.12126; -0.961412; -1.16033; -0.11168; -0.00352283; 0.0212963; -0.000433003; -1.03777; -1.16159
100.384; -1.0305; -1.16271; 3.11621; -0.961412; -1.16033; -0.111351; -0.00296728; 0.0215821; -0.000547918; -1.03978; -1.16163
100.4; -1.03228; -1.16277; 3.12632; -0.961412; -1.16033; -0.110971; -0.00409759; 0.021499; -0.000328463; -1.04179; -1.16166
100.416; -1.03405; -1.16283; 3.12379; -0.961412; -1.16033; -0.110645; -0.00382322; 0.0210359; -0.000374545; -1.0438; -1.1617
100.432; -1.03581; -1.16289; 3.12; -0.961412; -1.16033; -0.110335; -0.0034109; 0.0202046; -0.000436339; -1.04581; -1.16173
100.448; -1.03758; -1.16295; 3.12505; -0.961412; -1.16033; -0.110012; -0.00397337; 0.0190224; -0.00031466; -1.04782; -1.16176
100.464; -1.03933; -1.16302; 3.13011; -0.961412; -1.16033; -0.10971; -0.00453238; 0.0175041; -0.000201085; -1.04983; -1.1618
100.48; -1.04108; -1.16309; 3.12884; -0.961412; -1.16033; -0.109465; -0.00439699; 0.0156729; -0.000199849; -1.05184; -1.16183
100.496; -1.04283; -1.16314; 3.11621; -0.961412; -1.16033; -0.109295; -0.00301947; 0.013557; -0.000344179; -1.05384; -1.16186
100.512; -1.04458; -1.16319; 3.11621; -0.961412; -1.16033; -0.109116; -0.00302401; 0.011197; -0.000284266; -1.05585; -1.1619
100.528; -1.04632; -1.16326; 3.12884; -0.961412; -1.16033; -0.108931; -0.0044038; 0.00862953; -0.000110037; -1.05786; -1.16193
100.544; -1.04806; -1.16332; 3.12379; -0.961412; -1.16033; -0.108858; -0.00385504; 0.00589075; -0.000104885; -1.05987; -1.16196
100.56; -1.0498; -1.16339; 3.12884; -0.961412; -1.16033; -0.108788; -0.00440562; 0.00302924; -3.86266e-05; -1.06188; -1.162
100.576; -1.05154; -1.16345; 3.12253; -0.961412; -1.16033; -0.108812; -0.00371849; 0.000118636; -2.26223e-06; -1.06389; -1.16203
100.592; -1.05328; -1.16352; 3.12632; -0.961412; -1.16033; -0.108844; -0.00413009; -0.00292391; 4.46716e-05; -1.0659; -1.16206
100.608; -1.05503; -1.16358; 3.12505; -0.961412; -1.16033; -0.108939; -0.00399112; -0.00561103; 9.28151e-05; -1.06791; -1.1621
100.624; -1.05677; -1.16365; 3.12505; -0.961412; -1.16033; -0.109079; -0.0039888; -0.00874297; 0.000144622; -1.06992; -1.16213
100.64; -1.05852; -1.16371; 3.12379; -0.961412; -1.16033; -0.109268; -0.00384773; -0.0115377; 0.000205429; -1.07193; -1.16216
100.656; -1.06027; -1.16376; 3.11747; -0.961412; -1.16033; -0.109517; -0.00315208; -0.0141421; 0.00034116; -1.07394; -1.1622
100.672; -1.06203; -1.16384; 3.13263; -0.961412; -1.16033; -0.109721; -0.00480932; -0.0165596; 0.000148396; -1.07595; -1.16223
100.688; -1.06379; -1.16391; 3.13137; -0.961412; -1.16033; -0.110027; -0.00466766; -0.0187314; 0.000191521; -1.07796; -1.16226
100.704; -1.06556; -1.16398; 3.12758; -0.961412; -1.16033; -0.110375; -0.00424605; -0.0206672; 0.000289643; -1.07997; -1.1623
100.72; -1.06733; -1.16404; 3.12253; -0.961412; -1.16033; -0.110751; -0.00368151; -0.0222988; 0.000425208; -1.08198; -1.16233
100.736; -1.0691; -1.16411; 3.13263; -0.961412; -1.16033; -0.111087; -0.00479709; -0.0236266; 0.000211725; -1.08399; -1.16236
100.752; -1.07089; -1.16416; 3.11621; -0.961412; -1.16033; -0.111544; -0.00296237; -0.0246206; 0.000625058; -1.08599; -1.1624
100.768; -1.08768; -1.16247; 3.13137; -1.088; -1.16243; -0.112202; -0.00461194; -0.0252966; 0.000258648; -1.088; -1.16243
100.784; -1.08948; -1.16253; 3.12253; -1.088; -1.16243; -0.112649; -0.00361184; -0.025665; 0.000489396; -1.09001; -1.16246
100.8; -1.09129; -1.16258; 3.12126; -1.088; -1.16243; -0.113064; -0.0034612; -0.0256636; 0.0005218; -1.09202; -1.1625
100.816; -1.09311; -1.16265; 3.12758; -1.088; -1.16243; -0.113446; -0.00416953; -0.0253297; 0.000354986; -1.09403; -1.16253
100.832; -1.09493; -1.16272; 3.13137; -1.088; -1.16243; -0.113824; -0.00459537; -0.024669; 0.00025223; -1.09604; -1.16256
100.848; -1.09676; -1.16277; 3.11874; -1.088; -1.16243; -0.114252; -0.0031486; -0.0236891; 0.000541527; -1.09805; -1.1626
100.864; -1.09859; -1.16284; 3.12632; -1.088; -1.16243; -0.114583; -0.00400893; -0.0224209; 0.000342548; -1.10006; -1.16263
100.88; -1.10043; -1.16289; 3.12253; -1.088; -1.16243; -0.114932; -0.00356832; -0.0208714; 0.000397989; -1.10207; -1.16266
100.896; -1.10227; -1.16296; 3.12632; -1.088; -1.16243; -0.115222; -0.00399916; -0.0190718; 0.000291379; -1.10408; -1.1627
100.912; -1.10412; -1.16301; 3.12253; -1.088; -1.16243; -0.115509; -0.0035573; -0.0170438; 0.000325003; -1.10609; -1.16273
100.928; -1.10597; -1.16307; 3.12; -1.088; -1.16243; -0.115755; -0.00326036; -0.0148204; 0.000320062; -1.1081; -1.16276
100.944; -1.10783; -1.16315; 3.13768; -1.088; -1.16243; -0.115878; -0.005306; -0.0124368; 4.86089e-05; -1.11011; -1.1628
100.96; -1.10968; -1.16319; 3.11368; -1.088; -1.16243; -0.116131; -0.00251923; -0.00991642; 0.000276824; -1.11212; -1.16283
100.976; -1.11154; -1.16325; 3.12505; -1.088; -1.16243; -0.116212; -0.00383733; -0.00730852; 0.000120894; -1.11413; -1.16286
100.992; -1.1134; -1.16331; 3.12253; -1.088; -1.16243; -0.116295; -0.00354232; -0.00464027; 8.84837e-05; -1.11614; -1.1629
101.008; -1.11527; -1.16337; 3.12253; -1.088; -1.16243; -0.116327; -0.00354172; -0.00195163; 3.72149e-05; -1.11815; -1.16293
101.024; -1.11713; -1.16342; 3.12253; -1.088; -1.16243; -0.116315; -0.00354194; 0.000720975; -1.3748e-05; -1.12015; -1.16296
101.04; -1.11899; -1.16347; 3.11874; -1.088; -1.16243; -0.116274; -0.00310237; 0.00334117; -7.63783e-05; -1.12216; -1.163
101.056; -1.12085; -1.16353; 3.12253; -1.088; -1.16243; -0.116168; -0.00354475; 0.00587479; -0.000112024; -1.12417; -1.16303
101.072; -1.1227; -1.16359; 3.12632; -1.088; -1.16243; -0.116019; -0.00398699; 0.00838478; -0.000128103; -1.12618; -1.16306
101.088; -1.12456; -1.16365; 3.12379; -1.088; -1.16243; -0.115861; -0.00369686; 0.0104753; -0.000186513; -1.12819; -1.1631
101.104; -1.12641; -1.1637; 3.11621; -1.088; -1.16243; -0.115685; -0.00282377; 0.0125855; -0.000319516; -1.1302; -1.16313
101.12; -1.12825; -1.16375; 3.12253; -1.088; -1.16243; -0.115433; -0.00355876; 0.0144703; -0.000275929; -1.13221; -1.16317
101.136; -1.1301; -1.16382; 3.12632; -1.088; -1.16243; -0.115161; -0.00400011; 0.0161179; -0.000246251; -1.13422; -1.1632
101.152; -1.13193; -1.16388; 3.12379; -1.088; -1.16243; -0.11489; -0.00371415; 0.0175124; -0.00031181; -1.13623; -1.16323
101.168; -1.13377; -1.16392; 3.11621; -1.088; -1.16243; -0.114617; -0.00285087; 0.0186323; -0.000473029; -1.13824; -1.16327
101.184; -1.1356; -1.16397; 3.11495; -1.088; -1.16243; -0.114309; -0.00271438; 0.0194453; -0.000518248; -1.14025; -1.1633
101.2; -1.13742; -1.16402; 3.12126; -1.088; -1.16243; -0.11397; -0.00344278; 0.0199856; -0.000406354; -1.14226; -1.16333
101.216; -1.13924; -1.16408; 3.12126; -1.088; -1.16243; -0.113649; -0.00344931; 0.0200834; -0.000408343; -1.14427; -1.16337
101.232; -1.14105; -1.16415; 3.12884; -1.088; -1.16243; -0.113299; -0.00431463; 0.0200284; -0.000255387; -1.14628; -1.1634
101.248; -1.14286; -1.16421; 3.12505; -1.088; -1.16243; -0.113001; -0.00389044; 0.0195993; -0.000324202; -1.14829; -1.16343
101.264; -1.14466; -1.16428; 3.12758; -1.088; -1.16243; -0.112689; -0.00418014; 0.018851; -0.00026419; -1.1503; -1.16347
101.28; -1.14646; -1.16431; 3.11242; -1.088; -1.16243; -0.112455; -0.00247989; 0.0177722; -0.000518591; -1.1523; -1.1635
101.296; -1.14826; -1.16437; 3.12253; -1.088; -1.16243; -0.112162; -0.00362113; 0.0163804; -0.000312352; -1.15431; -1.16353
101.312; -1.15005; -1.16444; 3.13011; -1.088; -1.16243; -0.111896; -0.0044738; 0.014724; -0.000169147; -1.15632; -1.16357
101.328; -1.15184; -1.1645; 3.12; -1.088; -1.16243; -0.111731; -0.00334727; 0.0127965; -0.000276353; -1.15833; -1.1636
101.344; -1.15362; -1.16456; 3.12505; -1.088; -1.16243; -0.111542; -0.00391457; 0.0106316; -0.000175862; -1.16034; -1.16363
101.36; -1.1554; -1.16463; 3.13137; -1.088; -1.16243; -0.111383; -0.00462032; 0.00825513; -8.44053e-05; -1.16235; -1.16367
101.376; -1.15718; -1.16469; 3.12126; -1.088; -1.16243; -0.111333; -0.0034964; 0.0056997; -0.000115888; -1.16436; -1.1637
101.392; -1.15896; -1.16475; 3.12126; -1.088; -1.16243; -0.111285; -0.00349738; 0.00300517; -6.1102e-05; -1.16637; -1.16373
101.408; -1.16074; -1.1648; 3.12126; -1.088; -1.16243; -0.111282; -0.00349744; 0.000209711; -4.2639e-06; -1.16838; -1.16377
101.424; -1.16253; -1.16487; 3.13011; -1.088; -1.16243; -0.111289; -0.00448077; -0.00264561; 3.03925e-05; -1.17039; -1.1638
101.44; -1.16431; -1.16493; 3.12126; -1.088; -1.16243; -0.111412; -0.00349479; -0.00551686; 0.00011217; -1.1724; -1.16383
101.456; -1.16609; -1.16499; 3.12126; -1.088; -1.16243; -0.111546; -0.00349207; -0.00836159; 0.00017001; -1.17441; -1.16387
101.472; -1.16788; -1.16505; 3.12758; -1.088; -1.16243; -0.1117; -0.004194; -0.011137; 0.000156081; -1.17642; -1.1639
101.488; -1.16967; -1.1651; 3.11621; -1.088; -1.16243; -0.111961; -0.0029183; -0.0137948; 0.000350217; -1.17843; -1.16393
101.504; -1.17147; -1.16516; 3.12126; -1.088; -1.16243; -0.112206; -0.00347865; -0.0163016; 0.000331448; -1.18044; -1.16397
101.52; -1.17327; -1.1652; 3.11747; -1.088; -1.16243; -0.112516; -0.00304625; -0.0186097; 0.000448935; -1.18245; -1.164
101.536; -1.17507; -1.16526; 3.12379; -1.088; -1.16243; -0.112825; -0.00375091; -0.0206892; 0.000368372; -1.18446; -1.16403
101.552; -1.17688; -1.16531; 3.11747; -1.088; -1.16243; -0.113207; -0.00302958; -0.0224957; 0.000542679; -1.18646; -1.16407
101.568; -1.1787; -1.16538; 3.12884; -1.088; -1.16243; -0.113548; -0.00431145; -0.0239411; 0.000305278; -1.18847; -1.1641
101.584; -1.18052; -1.16542; 3.11495; -1.088; -1.16243; -0.114001; -0.0027226; -0.025254; 0.00067306; -1.19048; -1.16413
101.6; -1.18235; -1.16548; 3.12379; -1.088; -1.16243; -0.11439; -0.00372306; -0.0260674; 0.000464132; -1.19249; -1.16417
101.616; -1.18419; -1.16553; 3.11874; -1.088; -1.16243; -0.114827; -0.00313544; -0.0262792; 0.000600738; -1.1945; -1.1642
